Country Name,PC1,PC2
Albania,-2.82359382267832,1.2202003903139
Austria,1.28257099255664,1.5583646674708
Belarus,-3.77829517547182,-1.92508215336366
Belgium,2.71813865688888,0.098494294659257
Bosnia and Herzegovina,-3.53228285268091,1.87537796276952
Bulgaria,-1.46357066050614,0.10213087193162
Canada,1.20032765679753,-0.471795152850647
China,-0.278190565656518,1.55618902921631
Croatia,-0.944844627794295,0.877496183250546
Czechia,0.276915762711305,0.520549544830639
Denmark,2.17065822201873,-1.45316683412351
Estonia,-0.0287218933668412,0.304617148857398
Finland,1.10151434145432,1.30119060433361
France,1.22746979449052,0.931284771146918
Georgia,-2.7631861661227,-0.820577695111834
Germany,2.42007194926971,1.42083778029749
Greece,-0.293206840165132,0.992695501497402
Hungary,-0.869803153695539,-0.639253959499306
Iceland,2.64066781163419,-2.87985510953525
Ireland,2.86433158964982,-3.13919176792995
Italy,0.326311159364471,1.51653196028825
Japan,2.45292064843029,2.09235669581527
Latvia,-1.04916075985823,-0.438628181309599
Lithuania,-0.397382323357233,-1.11091916248151
Luxembourg,2.51964237954102,-0.135292048334974
Moldova,-3.5433560742857,-1.16922682405665
Montenegro,-2.97188504597382,1.45166421950635
Netherlands,3.22137508405136,-0.348644303757548
New Zealand,1.02950901444812,-0.479919820070236
Norway,1.98786843872029,-0.987471535628617
Poland,-0.130250301622445,0.467159084690432
Romania,-1.82045304663027,0.0490929042996445
Russian Federation,-2.68343548323591,-2.02429592702041
Serbia,-2.91165919660432,0.310399749102413
Slovak Republic,-0.848975827838407,0.671876482990403
Slovenia,0.515764269767641,2.07841927411114
Spain,0.104334162270662,1.80639101276817
Sweden,1.90579588900019,0.206788531805526
Switzerland,3.58561486063521,-0.518458193032008
Turkiye,-1.94839636119493,0.471969196922884
Ukraine,-4.51349281889945,-2.95663666272789
United Kingdom,2.34666690820383,-1.30189686248552
United States,1.6956734057342,-1.08176566955675
